x position,y position,Simulation Output (V),Analytical Output (V),Absolute error (%),Relative error (%)
0.673469387755102,0.22448979591836735,4.89739532871608e9,8.059483429713807e9,3.162088101e9,64.57
0.673469387755102,0.2653061224489796,4.731537286144428e9,7.789707156330763e9,3.05816987019e9,64.63
0.673469387755102,0.30612244897959184,4.539526799970985e9,7.468406426992784e9,2.92887962702e9,64.52
0.673469387755102,0.3469387755102041,4.2600242454434114e9,7.092738555424947e9,2.83271430998e9,66.5
0.673469387755102,0.3877551020408163,3.950387497850766e9,6.659569674180328e9,2.70918217633e9,68.58
0.673469387755102,0.42857142857142855,3.6458542437794814e9,6.165507213176454e9,2.5196529694e9,69.11
0.673469387755102,0.46938775510204084,3.305922661971721e9,5.606930697525662e9,2.30100803555e9,69.6
0.673469387755102,0.5102040816326531,2.901208460816144e9,4.980020279324751e9,2.07881181851e9,71.65
0.673469387755102,0.5510204081632653,2.453245239800231e9,4.280782674698646e9,1.8275374349e9,74.49
0.673469387755102,0.5918367346938775,2.032750030956932e9,3.5050743833724465e9,1.47232435242e9,72.43
0.673469387755102,0.6326530612244898,1.5666449294645057e9,2.6486222205917625e9,1.08197729113e9,69.06
0.673469387755102,0.673469387755102,1.0801216442165332e9,1.7070412949065032e9,6.2691965069e8,58.04
0.673469387755102,0.7142857142857143,6.34770773662571e8,6.758506284897127e8,4.107985483e7,6.47
0.7142857142857143,-0.673469387755102,6.123426951994673e8,6.758506284873835e8,6.350793329e7,10.37
0.7142857142857143,-0.6326530612244898,1.0752350466950052e9,1.6472512225799937e9,5.7201617588e8,53.2
0.7142857142857143,-0.5918367346938775,1.508252790333241e9,2.5324896139940414e9,1.02423682366e9,67.91
0.7142857142857143,-0.5510204081632653,1.9429300191176941e9,3.335856233269144e9,1.39292621415e9,71.69
0.7142857142857143,-0.5102040816326531,2.3232968003812933e9,4.0615223533998804e9,1.73822555302e9,74.82
0.7142857142857143,-0.46938775510204084,2.6788979198159647e9,4.713522306404816e9,2.03462438659e9,75.95
0.7142857142857143,-0.42857142857142855,3.1425042043395658e9,5.295733464270645e9,2.15322925993e9,68.52
0.7142857142857143,-0.3877551020408163,3.4197167083878655e9,5.811853934967164e9,2.39213722658e9,69.95
0.7142857142857143,-0.3469387755102041,3.6940107809243445e9,6.265378026803062e9,2.57136724588e9,69.61
0.7142857142857143,-0.30612244897959184,3.9625144653732247e9,6.659569674097071e9,2.69705520872e9,68.06
0.7142857142857143,-0.2653061224489796,4.1832694320931654e9,6.997434194231601e9,2.81416476214e9,67.27
0.7142857142857143,-0.22448979591836735,4.337355029677462e9,7.281688954683038e9,2.94433392501e9,67.88
0.7142857142857143,-0.1836734693877551,4.5694695614891615e9,7.514733754150648e9,2.94526419266e9,64.46
0.7142857142857143,-0.14285714285714285,4.70873087316849e9,7.698621940278146e9,2.98989106711e9,63.5
0.7142857142857143,-0.10204081632653061,4.823235988345727e9,7.835033464721807e9,3.01179747638e9,62.44
0.7142857142857143,-0.061224489795918366,4.806520094808687e9,7.92525117678483e9,3.11873108198e9,64.89
0.7142857142857143,-0.02040816326530612,4.838905806411127e9,7.970141644531448e9,3.13123583812e9,64.71
0.7142857142857143,0.02040816326530612,4.773402953563468e9,7.970141644531448e9,3.19673869097e9,66.97
0.7142857142857143,0.061224489795918366,4.819613561998037e9,7.92525117678483e9,3.10563761479e9,64.44
0.7142857142857143,0.10204081632653061,4.84854402703036e9,7.835033464721807e9,2.98648943769e9,61.6
0.7142857142857143,0.14285714285714285,4.638270990961087e9,7.698621940278146e9,3.06035094932e9,65.98
0.7142857142857143,0.1836734693877551,4.628861972568396e9,7.514733754150648e9,2.88587178158e9,62.35
0.7142857142857143,0.22448979591836735,4.418297875922809e9,7.281688954683038e9,2.86339107876e9,64.81
0.7142857142857143,0.2653061224489796,4.2052519180269394e9,6.997434194231601e9,2.7921822762e9,66.4
0.7142857142857143,0.30612244897959184,3.9564293221338415e9,6.659569674097071e9,2.70314035196e9,68.32
0.7142857142857143,0.3469387755102041,3.673851985747715e9,6.265378026803062e9,2.59152604106e9,70.54
0.7142857142857143,0.3877551020408163,3.4551454470877542e9,5.811853934967164e9,2.35670848788e9,68.21
0.7142857142857143,0.42857142857142855,3.0768946888414364e9,5.295733464270645e9,2.21883877543e9,72.11
0.7142857142857143,0.46938775510204084,2.809702811158705e9,4.713522306404816e9,1.90381949525e9,67.76
0.7142857142857143,0.5102040816326531,2.3870872051532e9,4.0615223533998804e9,1.67443514825e9,70.15
0.7142857142857143,0.5510204081632653,1.9002157620391681e9,3.335856233269144e9,1.43564047123e9,75.55
0.7142857142857143,0.5918367346938775,1.5160737365106537e9,2.5324896139940414e9,1.01641587748e9,67.04
0.7142857142857143,0.6326530612244898,1.0611901963181353e9,1.6472512225799937e9,5.8606102626e8,55.23
0.7142857142857143,0.673469387755102,6.271055894426258e8,6.758506284873835e8,4.874503904e7,7.77
0.7551020408163265,-0.6326530612244898,5.705931328984387e8,5.524939534166133e8,1.809917948e7,3.17
0.7551020408163265,-0.5918367346938775,9.924907774689041e8,1.4672247691612828e9,4.7473399169e8,47.83
0.7551020408163265,-0.5510204081632653,1.3672295291360433e9,2.298874438074229e9,9.3164490894e8,68.14
0.7551020408163265,-0.5102040816326531,1.7918306013709743e9,3.0515126137923975e9,1.25968201242e9,70.3
0.7551020408163265,-0.46938775510204084,2.1667781731006923e9,3.7290658429911532e9,1.56228766989e9,72.1
0.7551020408163265,-0.42857142857142855,2.524544719363703e9,4.335298214811482e9,1.81075349545e9,71.73
0.7551020408163265,-0.3877551020408163,2.8637067404853125e9,4.873790092461369e9,2.01008335198e9,70.19
0.7551020408163265,-0.3469387755102041,3.100748371896388e9,5.347915037770753e9,2.24716666587e9,72.47
0.7551020408163265,-0.30612244897959184,3.4311663596029496e9,5.760815163211418e9,2.32964880361e9,67.9
0.7551020408163265,-0.2653061224489796,3.591181111097844e9,6.115375294742655e9,2.52419418364e9,70.29
0.7551020408163265,-0.22448979591836735,3.8070748275577292e9,6.414196495732241e9,2.60712166817e9,68.48
0.7551020408163265,-0.1836734693877551,4.016536718094692e9,6.65956967400797e9,2.64303295591e9,65.8
0.7551020408163265,-0.14285714285714285,4.115506702971254e9,6.8534501514459505e9,2.73794344847e9,66.53
0.7551020408163265,-0.10204081632653061,4.157040166904508e9,6.997434194133353e9,2.84039402723e9,68.33
0.7551020408163265,-0.061224489795918366,4.2655826884634223e9,7.092738555227697e9,2.82715586676e9,66.28
0.7551020408163265,-0.02040816326530612,4.316817547798376e9,7.1401840499360285e9,2.82336650214e9,65.4
0.7551020408163265,0.02040816326530612,4.28343490958187e9,7.1401840499360285e9,2.85674914035e9,66.69
0.7551020408163265,0.061224489795918366,4.249909952262368e9,7.092738555227697e9,2.84282860297e9,66.89
0.7551020408163265,0.10204081632653061,4.188506514656825e9,6.997434194133353e9,2.80892767948e9,67.06
0.7551020408163265,0.14285714285714285,4.1945349541785192e9,6.8534501514459505e9,2.65891519727e9,63.39
0.7551020408163265,0.1836734693877551,3.955035076826341e9,6.65956967400797e9,2.70453459718e9,68.38
0.7551020408163265,0.22448979591836735,3.788145062420352e9,6.414196495732241e9,2.62605143331e9,69.32
0.7551020408163265,0.2653061224489796,3.6039680127541647e9,6.115375294742655e9,2.51140728199e9,69.68
0.7551020408163265,0.30612244897959184,3.3847656383276114e9,5.760815163211418e9,2.37604952488e9,70.2
0.7551020408163265,0.3469387755102041,3.101479297088662e9,5.347915037770753e9,2.24643574068e9,72.43
0.7551020408163265,0.3877551020408163,2.821231664653542e9,4.873790092461369e9,2.05255842781e9,72.75
0.7551020408163265,0.42857142857142855,2.4704713616544085e9,4.335298214811482e9,1.86482685316e9,75.48
0.7551020408163265,0.46938775510204084,2.168593000983879e9,3.7290658429911532e9,1.56047284201e9,71.96
0.7551020408163265,0.5102040816326531,1.7866775526815255e9,3.0515126137923975e9,1.26483506111e9,70.79
0.7551020408163265,0.5510204081632653,1.3707996373862114e9,2.298874438074229e9,9.2807480069e8,67.7
0.7551020408163265,0.5918367346938775,9.511554545125237e8,1.4672247691612828e9,5.1606931465e8,54.26
0.7551020408163265,0.6326530612244898,5.653647094368137e8,5.524939534166133e8,1.287075602e7,2.28
0.7959183673469388,-0.5918367346938775,4.5543142219053876e8,3.0450923452313703e8,1.5092218767e8,33.14
0.7959183673469388,-0.5510204081632653,8.374516273596265e8,1.1650050854613228e9,3.275534581e8,39.11
0.7959183673469388,-0.5102040816326531,1.1825343519506116e9,1.9451024910632923e9,7.6256813911e8,64.49
0.7959183673469388,-0.46938775510204084,1.5572014406799102e9,2.6486222205422616e9,1.09142077986e9,70.09
0.7959183673469388,-0.42857142857142855,1.900621568387218e9,3.279218216857476e9,1.37859664847e9,72.53
0.7959183673469388,-0.3877551020408163,2.242294034648869e9,3.8403574311109953e9,1.59806339646e9,71.27
0.7959183673469388,-0.3469387755102041,2.5495947633423777e9,4.335298214768883e9,1.78570345143e9,70.04
0.7959183673469388,-0.30612244897959184,2.8137063178252745e9,4.767067524942073e9,1.95336120712e9,69.42
0.7959183673469388,-0.2653061224489796,3.011673819559522e9,5.138437321046878e9,2.12676350149e9,70.62
0.7959183673469388,-0.22448979591836735,3.175502640643544e9,5.45190066325426e9,2.27639802261e9,71.69
0.7959183673469388,-0.1836734693877551,3.3797125889937525e9,5.7096481529958725e9,2.329935564e9,68.94
0.7959183673469388,-0.14285714285714285,3.4585782451362557e9,5.913545468292462e9,2.45496722316e9,70.98
0.7959183673469388,-0.10204081632653061,3.6008218799664245e9,6.065112824136852e9,2.46429094417e9,68.44
0.7959183673469388,-0.061224489795918366,3.6575062535124483e9,6.165507212949988e9,2.50800095944e9,68.57
0.7959183673469388,-0.02040816326530612,3.7019569011781235e9,6.215508238127539e9,2.51355133695e9,67.9
0.7959183673469388,0.02040816326530612,3.676473485062953e9,6.215508238127539e9,2.53903475306e9,69.06
0.7959183673469388,0.061224489795918366,3.6437385139474993e9,6.165507212949988e9,2.521768699e9,69.21
0.7959183673469388,0.10204081632653061,3.5361027631572647e9,6.065112824136852e9,2.52901006098e9,71.52
0.7959183673469388,0.14285714285714285,3.4919359590709267e9,5.913545468292462e9,2.42160950922e9,69.35
0.7959183673469388,0.1836734693877551,3.3181425490941224e9,5.7096481529958725e9,2.3915056039e9,72.07
0.7959183673469388,0.22448979591836735,3.1742032741587005e9,5.45190066325426e9,2.2776973891e9,71.76
0.7959183673469388,0.2653061224489796,3.0216518147739363e9,5.138437321046878e9,2.11678550627e9,70.05
0.7959183673469388,0.30612244897959184,2.8018649222657824e9,4.767067524942073e9,1.96520260268e9,70.14
0.7959183673469388,0.3469387755102041,2.5198626735997224e9,4.335298214768883e9,1.81543554117e9,72.05
0.7959183673469388,0.3877551020408163,2.226794405564748e9,3.8403574311109953e9,1.61356302555e9,72.46
0.7959183673469388,0.42857142857142855,1.938432881111546e9,3.279218216857476e9,1.34078533575e9,69.17
0.7959183673469388,0.46938775510204084,1.5965429692103534e9,2.6486222205422616e9,1.05207925133e9,65.9
0.7959183673469388,0.5102040816326531,1.190765231288192e9,1.9451024910632923e9,7.5433725978e8,63.35
0.7959183673469388,0.5510204081632653,8.105480470293839e8,1.1650050854613228e9,3.5445703843e8,43.73
0.7959183673469388,0.5918367346938775,5.0131990037887037e8,3.0450923452313703e8,1.9681066586e8,39.26
0.8367346938775511,-0.5102040816326531,6.411084380281739e8,7.373694067562555e8,9.626096873e7,15.01
0.8367346938775511,-0.46938775510204084,9.793883449997909e8,1.4672247691425643e9,4.8783642414e8,49.81
0.8367346938775511,-0.42857142857142855,1.3028578539213333e9,2.1224886200506902e9,8.1963076613e8,62.91
0.8367346938775511,-0.3877551020408163,1.5862569823010292e9,2.7065190140291023e9,1.12026203173e9,70.62
0.8367346938775511,-0.3469387755102041,1.8679638423833542e9,3.2224646124787006e9,1.3545007701e9,72.51
0.8367346938775511,-0.30612244897959184,2.1216900296016717e9,3.673243643660905e9,1.55155361406e9,73.13
0.8367346938775511,-0.2653061224489796,2.3253748910420513e9,4.061522353286083e9,1.73614746224e9,74.66
0.8367346938775511,-0.22448979591836735,2.5300425448158064e9,4.389693411300886e9,1.85965086649e9,73.5
0.8367346938775511,-0.1836734693877551,2.6209806580672665e9,4.659854838004309e9,2.03887417994e9,77.79
0.8367346938775511,-0.14285714285714285,2.856024599694048e9,4.873790092351722e9,2.01776549266e9,70.65
0.8367346938775511,-0.10204081632653061,2.89453648627775e9,5.032950014472082e9,2.13841352819e9,73.88
0.8367346938775511,-0.061224489795918366,3.0174375734042153e9,5.1384373209844885e9,2.12099974758e9,70.29
0.8367346938775511,-0.02040816326530612,2.9702174370486536e9,5.190994306741187e9,2.22077686969e9,74.77
0.8367346938775511,0.02040816326530612,3.026746725268308e9,5.190994306741187e9,2.16424758147e9,71.5
0.8367346938775511,0.061224489795918366,2.9211606959773517e9,5.1384373209844885e9,2.21727662501e9,75.9
0.8367346938775511,0.10204081632653061,2.9216820142214437e9,5.032950014472082e9,2.11126800025e9,72.26
0.8367346938775511,0.14285714285714285,2.821232404110447e9,4.873790092351722e9,2.05255768824e9,72.75
0.8367346938775511,0.1836734693877551,2.696798743277602e9,4.659854838004309e9,1.96305609473e9,72.79
0.8367346938775511,0.22448979591836735,2.576113028127075e9,4.389693411300886e9,1.81358038317e9,70.4
0.8367346938775511,0.2653061224489796,2.3873702322683344e9,4.061522353286083e9,1.67415212102e9,70.13
0.8367346938775511,0.30612244897959184,2.1635294865233774e9,3.673243643660905e9,1.50971415714e9,69.78
0.8367346938775511,0.3469387755102041,1.8552076289623284e9,3.2224646124787006e9,1.36725698352e9,73.7
0.8367346938775511,0.3877551020408163,1.581385616125727e9,2.7065190140291023e9,1.1251333979e9,71.15
0.8367346938775511,0.42857142857142855,1.3236841349970777e9,2.1224886200506902e9,7.9880448505e8,60.35
0.8367346938775511,0.46938775510204084,9.562374975869099e8,1.4672247691425643e9,5.1098727156e8,53.44
0.8367346938775511,0.5102040816326531,6.387604213710711e8,7.373694067562555e8,9.860898539e7,15.44
0.8775510204081632,-0.46938775510204084,4.363036820124997e8,1.7988407452085793e8,2.5641960749e8,58.77
0.8775510204081632,-0.42857142857142855,7.094569589737622e8,8.600869224841307e8,1.5062996351e8,21.23
0.8775510204081632,-0.3877551020408163,9.667739615589478e8,1.4672247691310492e9,5.0045080757e8,51.77
0.8775510204081632,-0.3469387755102041,1.2264221221318016e9,2.004341998159914e9,7.7791987603e8,63.43
0.8775510204081632,-0.30612244897959184,1.4970217842962124e9,2.4742542395683684e9,9.7723245527e8,65.28
0.8775510204081632,-0.2653061224489796,1.6599480602584748e9,2.879528695943349e9,1.21958063568e9,73.47
0.8775510204081632,-0.22448979591836735,1.8550704212487736e9,3.222464612446014e9,1.3673941912e9,73.71
0.8775510204081632,-0.1836734693877551,2.0684530657048268e9,3.5050743832245274e9,1.43662131752e9,69.45
0.8775510204081632,-0.14285714285714285,2.1365163657919488e9,3.7290658428808155e9,1.59254947709e9,74.54
0.8775510204081632,-0.10204081632653061,2.2692968980519853e9,3.8958263214182596e9,1.62652942337e9,71.68
0.8775510204081632,-0.061224489795918366,2.3190786973469763e9,4.006409036598163e9,1.68733033925e9,72.76
0.8775510204081632,-0.02040816326530612,2.3486700361171403e9,4.061522353239976e9,1.71285231712e9,72.93
0.8775510204081632,0.02040816326530612,2.3693116678356133e9,4.061522353239976e9,1.6922106854e9,71.42
0.8775510204081632,0.061224489795918366,2.290459562072567e9,4.006409036598163e9,1.71594947453e9,74.92
0.8775510204081632,0.10204081632653061,2.2535604097242994e9,3.8958263214182596e9,1.64226591169e9,72.87
0.8775510204081632,0.14285714285714285,2.200937978943824e9,3.7290658428808155e9,1.52812786394e9,69.43
0.8775510204081632,0.1836734693877551,2.0523265098045497e9,3.5050743832245274e9,1.45274787342e9,70.79
0.8775510204081632,0.22448979591836735,1.8823021402543068e9,3.222464612446014e9,1.34016247219e9,71.2
0.8775510204081632,0.2653061224489796,1.7118614335085006e9,2.879528695943349e9,1.16766726243e9,68.21
0.8775510204081632,0.30612244897959184,1.4303976316515346e9,2.4742542395683684e9,1.04385660792e9,72.98
0.8775510204081632,0.3469387755102041,1.2214599626452515e9,2.004341998159914e9,7.8288203551e8,64.09
0.8775510204081632,0.3877551020408163,1.0144783223082054e9,1.4672247691310492e9,4.5274644682e8,44.63
0.8775510204081632,0.42857142857142855,7.121740595278237e8,8.600869224841307e8,1.4791286296e8,20.77
0.8775510204081632,0.46938775510204084,4.417599205249203e8,1.7988407452085793e8,2.61875846e8,59.28
0.9183673469387755,-0.3877551020408163,4.2942365353319836e8,1.174139180192259e8,3.1200973551e8,72.66
0.9183673469387755,-0.3469387755102041,6.113411566229789e8,6.758506284668585e8,6.450947184e7,10.55
0.9183673469387755,-0.30612244897959184,8.44718670515371e8,1.1650050854350665e9,3.2028641492e8,37.92
0.9183673469387755,-0.2653061224489796,1.0259352605680803e9,1.587351644425185e9,5.6141638386e8,54.72
0.9183673469387755,-0.22448979591836735,1.1943619171585617e9,1.9451024910141058e9,7.5074057386e8,62.86
0.9183673469387755,-0.1836734693877551,1.4110879057417164e9,2.240190661185441e9,8.2910275544e8,58.76
0.9183673469387755,-0.14285714285714285,1.488985650246562e9,2.4742542395433393e9,9.852685893e8,66.17
0.9183673469387755,-0.10204081632653061,1.5634358473782601e9,2.648622220468082e9,1.08518637309e9,69.41
0.9183673469387755,-0.061224489795918366,1.6467228915791872e9,2.764302506335891e9,1.11757961476e9,67.87
0.9183673469387755,-0.02040816326530612,1.6872463639120946e9,2.8219724749529223e9,1.13472611104e9,67.25
0.9183673469387755,0.02040816326530612,1.64416614553463e9,2.8219724749529223e9,1.17780632942e9,71.64
0.9183673469387755,0.061224489795918366,1.580506373281316e9,2.764302506335891e9,1.18379613305e9,74.9
0.9183673469387755,0.10204081632653061,1.5837435836109214e9,2.648622220468082e9,1.06487863686e9,67.24
0.9183673469387755,0.14285714285714285,1.45235160341642e9,2.4742542395433393e9,1.02190263613e9,70.36
0.9183673469387755,0.1836734693877551,1.3500601297332299e9,2.240190661185441e9,8.9013053145e8,65.93
0.9183673469387755,0.22448979591836735,1.205791916034722e9,1.9451024910141058e9,7.3931057498e8,61.31
0.9183673469387755,0.2653061224489796,1.0333190642197644e9,1.587351644425185e9,5.5403258021e8,53.62
