x position,y position,Simulation Output (°C),Analytical Output (°C),Absolute error (%),Relative error (%)
-0.3103448275862069,0.7931034482758621,-2.4319625075454505,NaN,NaN,NaN
-0.3103448275862069,0.8620689655172413,-3.4999630757980427,NaN,NaN,NaN
-0.3103448275862069,0.9310344827586207,-4.623202100172861,NaN,NaN,NaN
-0.2413793103448276,-0.9310344827586207,-8.884201060426658,NaN,NaN,NaN
-0.2413793103448276,-0.8620689655172413,-8.263035093773043,NaN,NaN,NaN
-0.2413793103448276,-0.7931034482758621,-7.583755898266188,NaN,NaN,NaN
-0.2413793103448276,-0.7241379310344828,-6.924449607355079,NaN,NaN,NaN
-0.2413793103448276,-0.6551724137931034,-6.4186847560848905,NaN,NaN,NaN
-0.2413793103448276,-0.5862068965517241,-5.804423325807897,NaN,NaN,NaN
-0.2413793103448276,-0.5172413793103449,-5.232253535263774,NaN,NaN,NaN
-0.2413793103448276,-0.4482758620689655,-4.592577125375014,NaN,NaN,NaN
-0.2413793103448276,-0.3793103448275862,-4.0121576572714,NaN,NaN,NaN
-0.2413793103448276,-0.3103448275862069,-3.47105678391882,NaN,NaN,NaN
-0.2413793103448276,-0.2413793103448276,-2.884675717810306,NaN,NaN,NaN
-0.2413793103448276,-0.1724137931034483,-2.437775543425688,NaN,NaN,NaN
-0.2413793103448276,-0.10344827586206896,-1.7954440233332645,NaN,NaN,NaN
-0.2413793103448276,-0.034482758620689655,-1.2867726989729857,NaN,NaN,NaN
-0.2413793103448276,0.034482758620689655,-0.8737926781319807,NaN,NaN,NaN
-0.2413793103448276,0.10344827586206896,-0.4817231039406325,NaN,NaN,NaN
-0.2413793103448276,0.1724137931034483,-0.10644926125016022,NaN,NaN,NaN
-0.2413793103448276,0.2413793103448276,0.15370963753931038,NaN,NaN,NaN
-0.2413793103448276,0.3103448275862069,0.23273076231184248,NaN,NaN,NaN
-0.2413793103448276,0.3793103448275862,0.3418062754155182,NaN,NaN,NaN
-0.2413793103448276,0.4482758620689655,0.33897178885283397,NaN,NaN,NaN
-0.2413793103448276,0.5172413793103449,0.17098263201073433,NaN,NaN,NaN
-0.2413793103448276,0.5862068965517241,-0.2117535638727069,NaN,NaN,NaN
-0.2413793103448276,0.6551724137931034,-0.6011008861779186,NaN,NaN,NaN
-0.2413793103448276,0.7241379310344828,-1.145606466081016,NaN,NaN,NaN
-0.2413793103448276,0.7931034482758621,-1.8477278694398547,NaN,NaN,NaN
-0.2413793103448276,0.8620689655172413,-2.720128047998669,NaN,NaN,NaN
-0.2413793103448276,0.9310344827586207,-3.628951516680684,NaN,NaN,NaN
-0.1724137931034483,-0.9310344827586207,-6.3412627482165815,NaN,NaN,NaN
-0.1724137931034483,-0.8620689655172413,-6.013142886702636,NaN,NaN,NaN
-0.1724137931034483,-0.7931034482758621,-5.5562962262786755,NaN,NaN,NaN
-0.1724137931034483,-0.7241379310344828,-5.280486040675327,NaN,NaN,NaN
-0.1724137931034483,-0.6551724137931034,-4.745448641397661,NaN,NaN,NaN
-0.1724137931034483,-0.5862068965517241,-4.368133602955098,NaN,NaN,NaN
-0.1724137931034483,-0.5172413793103449,-4.028517747228164,NaN,NaN,NaN
-0.1724137931034483,-0.4482758620689655,-3.5894527266238354,NaN,NaN,NaN
-0.1724137931034483,-0.3793103448275862,-3.1566631554570574,NaN,NaN,NaN
-0.1724137931034483,-0.3103448275862069,-2.715698510356334,NaN,NaN,NaN
-0.1724137931034483,-0.2413793103448276,-2.258230780286442,NaN,NaN,NaN
-0.1724137931034483,-0.1724137931034483,-1.9069144417612491,NaN,NaN,NaN
-0.1724137931034483,-0.10344827586206896,-1.407170535308943,NaN,NaN,NaN
-0.1724137931034483,-0.034482758620689655,-0.9500143036405753,NaN,NaN,NaN
-0.1724137931034483,0.034482758620689655,-0.5525503407291581,NaN,NaN,NaN
-0.1724137931034483,0.10344827586206896,-0.28125908715073106,NaN,NaN,NaN
-0.1724137931034483,0.1724137931034483,0.018920681579726584,NaN,NaN,NaN
